Unnamed: 0,ID,Text,Label
1989,1990,"এই প্রথম আপনার চ্যানেলে, সাবস্ক্রাইব না করে পারলাম না।
বাহ রাণু দি বাহ",0
2437,2438,Ba ranu di ba,0
3461,3462,Hindi episode are ovinata koto sundar ////r bangla kano natok banai,0
3687,3688,Darun kothagulo bollen dada,0
621,4448,"Apni ekta vhikari .mathai 1000 ukun a66e🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣kacha konchi diye bari
🤣🤣🤣🤣🤣🤣",0
378,5162,😆😆😆,0
3465,3466,Uttam Barman.,0
132,133,যে দেশে সমকামী বৈধ্য সে দেশে যৌন পল্লী আবার কি?,1
3483,3484,"Exactly... Erokom akta video r drkr chilo topic ta nia..... Kothagulo
osadharon chilo.. Jst dhonnobad.. 😊",0
2824,2825,Akdom Right Dada....,0
904,905,রানু মাগি,1
1020,1021,Lovely video bahi Jan,0
81,82,Ranu mandal ekjon faltu mahila onake station tai thik,0
526,527,100% write bolechen vai thanks for video,0
966,5750,hahahaha 😁😁😁😁😁,0
419,4246,Jentho jaliye deya dorkar sobkotake,0
1631,1632,@Foysal Ahamed 😌😌,0
411,5195,"shorom nai tumar? ki kharab bolchen ranu di ? shob kichu oppurnity god theke
asche...and nijer kormor theke ...lojja nai tumar sala haramkhor....tai to
kunu dine koinai j otindra ore chakor..tai to koiche bhogiwaner chakor....tui
ki bujaite chesta kora j bhogowan nai? manush k bhogowan bola charye deu
haramzada....tui to ekta shobse big bheekari..ai uneducated aged becheri lady
tar upre kharab roast korche tui..lojja nai...tor maar roasting korbi toi
suwaror baccha??",0
671,4498,একটা বাজে মেয়ে ও,0
555,4382,Baler gan 🤑🤑,0
880,5664,darun laglo selut bhai,0
25,3852,Akdom tek 👍👍👍👍👍👍👍,0
528,5312,************** chal,1
30,3857,suyorer bashya tor Bapar thik aa6e,0
38,39,"কি দরকার ছিল এই ভিডিও বানানোর, পেটের দায়ে শরীর বেচছে, ভদ্রলোকের বাড়িতে কতো
মেয়ে এই কাজ করছে, এরা তো নেহাতই পেটের দায়ে করছে",1
2504,2505,তোরা তো মা বোন বউ দিয়ে সারা দুনিয়ায় তো বেবসা করিস,1
3024,3025,Kankemage,1
3413,3414,Randi vogoban sob pochondo Korean kintu ohongkar noy,1
216,5000,petni ranu mondal,1
3016,3017,Akdom dada,0
1060,5844,chorom dada,0
123,3950,বাপভাতারি ম্যাগী,1
416,417,Bapok diyecho ....,0
960,961,Or mea ta or theke Aro boro Vikari... 🙊🙊🙊🙊,0
2217,2218,"ওর নাম নিতেও ঘৃণা লাগছে
ওকে ঘুরে ভিখারী বানিয়ে ছেড়ে দও",0
823,4650,"দুই দিনের বৈরাগী ভাত কে বলে অন্য শয়তান মহিলা এক নাম্বার বেইমান দয়াকরে লতা
ম্যাডাম এর সাথে তুলনা করা যায় না",0
324,5108,😄😆😀khub valo laglo dada,0
1822,1823,"Apnake achha kore kelie langto kore bari pathanor Videor sob part gulor
opekkhai thaklam. Rate jante gecho? Sobai unsubscribe koro ei channel ta ke.",0
1152,1153,Excellent vai,0
3419,3420,Mental mohela ranu mondal,0
223,4050,Ako cherle na ta besh korecho,0
3261,3262,কুওার পেটে কি ঘি হজম হয়,0
2067,2068,"তুই তো খানকি মাগি
টাকার মুখ দেখেছিস তাই জন্য এতো গরম",1
376,4203,Amar matha gure gache,0
303,4130,madar cod,1
3222,3223,@Snake Musica ki vedio vai,1
3021,3022,Amr to first takai ai ranu ka p6ndo hoto na aj sobai buja6a,0
1534,1535,@Akib Molla hm vai jabo,0
1652,1653,"খুবই ভালো ভালো পয়েন্ট বলেছেন,মন ছুঁয়ে গেছে তোমার কথায়,😏😏😏😏😏😏😏😆😆😆😆",0
539,5323,mara pasa ha ma dekhunga fuck off🤣,0
1625,1626,chagol,0
705,5489,"meyetar dosh ki apnara sobai meyetar dosh beshiee dekhchen, kintu meye ta
chele ta ke biswas kore tar sob ta diyeche ata biswaser upor nirvor kore ,
chotto meyetar bison vabe brainwash kora hoyeche , akhon kar chelera sobai
meyeder brainwash korai expart. ami meye ta keu dosh dicchi kintu se ta 100
person er moddhye 20 person are akhon kar juge tai onno rokom.",1
420,4247,"Shala manus noy .salir deti, 😠😡😡",0
197,198,"চাইনা আমি সেই ভালোবাসা যে ভালবাসা """"""""""""""""""""""""""""""",0
2244,2245,"Sudhu aaa aaa e kore gelo.... by the way ai aaa aaa ta r jano kothay kader
mukhe sona jay........??!!....... 🙄",0
2265,2266,এই ভাই তুইকি করতে গিয়ে ছিলি,0
816,5600,"ma o may k puro dhuiya dile 😂😂😅  
bwy last line ta just awesome",0
941,942,Ekdom tik kotha gulo tule dhoreche dada,0
67,4851,bal sal banano bad den,0
738,5522,👍👍👍👍👍👍👍👍👍👍,0
354,5138,r ha amio kiran dar fan..tai jani uni kon word use kren r kon ta na,0
938,939,Kichu manush railway station ei valo lage,0
2737,2738,"আমি বাংলাদেশ থেকে বলছি ভিডিওটা ভালো লাগলো.. তাই like comment এবং subscribe করে
দিলাম",0
752,753,Wahhh ranu di wahhh.....😜😜😜👌👌👌,0
307,4134,Vai ata kon jaiga kon zela,0
3148,3149,Kanki..akta,1
815,5599,ha ha..vikari ranu,0
151,3978,Baal er srijit mithila,0
897,4724,"Jar Mon val tar kopal val
Uponar kothoo vul hosse Vai
Ajkal Manus Neiman manuser val chaina jemon apni don't mind",0
21,3848,Khanki Magi pakka,1
845,4672,Sahosi uddog,0
749,4576,Ha dada Tumi thik bolcho,0
3583,3584,"Tomader moto kichu nirsongso der jono Hindhu R Muslim er modhe Aaj ehi rokom
abosta...",0
1981,1982,"রানু একটা মাগি,, ওর কথায় ওর পরিচয়,, এই মাগির মাথায় থু দেওয়া উচিত",1
1964,1965,Chi....ber kore dewa uchit oke,0
41,42,Nice ha bhai,0
608,4435,Sala beggar ranu,0
460,461,chudirvai sala tue,0
1408,1409,Sotti darun deyecho dada,0
3656,3657,অসাধার একটি মেয়ে,0
3335,3336,"ট্রেনের কামরায় রানু মন্ডলের মত অনেক গায়িকা ট্রেনের কামরায় ভিক্ষা করতে দেখা
যায় ।",0
25,4809,এমন মানুষ পৃথিবিতে থাকার চায়তে না থাকা ভালো,0
3244,3245,"Shotti tai..Ranu Mondal ajkalker crazy singer..uni khakon o e Shreya Ghoshal
er moto hoben na



1like for the one and only Shreya Ghoshal💖💖💖💖",0
1057,5841,"love u dada...ami tmr sob video dekhi...khub vlo lage biswas koro...ami tmr
pase achi...",0
846,5630,অনেক video দেখলাম ranu দি কে নিয়ে.. কিন্তু এটা সেরা ছিল ... চরম দিয়েছ boss...,0
480,481,"Ranu mandal akta sandehbesi jeyi lokta Omar sange oto kichu krlo..seyi manush
k opoman krte bibeke badhlo na",0
3779,3780,Bokachoda ta hole biye korbina,1
381,382,"ওই বেশ্যা মাগীদের ,,,",1
277,4104,Bikhari jodi boro luk hoi tar kintu jhulnar dike nojor thake,0
101,102,"বিস্তারিত তথ্য চাই
সুমন পাত্র ৭৬০২৬৯১৭৩১",0
27,28,"সবাই ঠিক আছে, এ ভিডিওটা করছে ওদের কিছু কাস্টমার বাড়ানোর জন্যে আর কিছু না ।",0
733,4560,"Ami sob kothai
Tmr agree
But ekta kotha not agree
Vogovan er chakor
Ba dout
Ekoi
Ba ferista",0
3636,3637,Gud marAmi,1
3480,3481,Parle video gulo delete kore dis,0
3121,3122,আচ্ছা তুমি কি মিরাক্কেল করতে?,0
937,4764,Beder meye jothsna.,0
2262,2263,হিন্দুদের মধ্যে এগুলো হয় এটাই তার বাস্তব প্রমাণ। সবাই মতামত দিন,0
95,3922,badorer golay muktor mala porale eta to hobari chilo,0
962,5746,darun dada darun tulona hoya na,0
468,4295,Kuttar bacchara,0
936,4763,পতিতা বৃত্তি শ্রেষ্ঠ বৃত্তি ।।,1
940,4767,অহংকারী হলে অনিবার্য পতন হবেই।,0
650,5434,khanki magi take merefel,1
635,4462,Kon jaiga ata?,0
384,5168,"dongi...😏😏😏😏😏😏.........  
faltu mohila.......😏😏😏😏😏😏😏  
darun video...👍👍👍👍",0
3727,3728,"@Moumita Sarkar or hindu der modda extra marrital kora ta kono matter noi
...but cousin r songa love married kora ta onnai...jotto sob...",0
633,5417,বৌওদিৱ গুদে খুৰ কামোৱ,1
419,420,"সোনা সাদা হলেই তো মার্কেটে হিট,
খারাপ ভালো কে বিবেচনা করে? যেমন টা সানিলিওন",1
2002,2003,"হায়রে ভারত,
ভারতকি জয়",0
2047,2048,"Akjn meye hisebe jante chaichhi ai posugulor fasi akhono hyni kno?kno sudhu
matro meye hoar aporadhe kaok morte hbe???",1
617,5401,randi,1
3098,3099,শেষে তুমি দাদা চুদে ছিলে তাহলে কমেন্টে জানাবেন,1
754,5538,thank you bro khub valo laglo last line ta,0
819,820,Ake to khoma kora khub bolo hobena,0
195,4979,valo,0
3640,3641,গাড়িরে এসি নেই,0
591,5375,abe bkl randi ki bachhii,1
1715,1716,জাইগাটা কেথায়,0
2027,2028,Ooooo ki dellee 😘😘😘😘😘😘😘😘,0
2310,2311,Vai Tumi akdom ✔️ bolecho,0
396,5180,tor ki kono kaj nei tui er video korchis keno sala vikhari,0
597,4424,Jhata mar,0
3744,3745,দাদা সত্যি আপনার কথাগুলো অসাধারন যার কোন তুলনা হয়না thank you very mush!,0
3682,3683,এক কথায় ও একটা অসভ্য নোংরা খারাপ মহিলা।,0
2442,2443,আমি ও চাইছিলাম এটা ধন্যাবাদ,0
3239,3240,পৃথিবী দংশের জন্ন এসব পরিচালক ই যতেস্ট,0
176,4003,Your right...kub kub valo,0
1772,1773,"Mader chod chale r khanki magi maye , tora jibone prithibi te ashbi na ...
Kolonko chale maye😀😀",1
2400,2401,"ভাই শিয়ালদা থেকে যাওয়া যাবে কতক্ষন লাগবে যেতে আর কোন জায়গায় জায়গার নামটা
কি বলুন প্লিজ",0
298,299,Gudd sot dada,0
2955,2956,I agree with you dada.,0
1568,1569,টাকার জন্য মানুস এত নিচে নামতে পারে,0
553,554,Bokachoda Ranu khapi,1
1552,1553,Tik bolcho bondu,0
3234,3235,"Ami jani na ranu mondol k niye eisob kotha apnaky k bolychy j tini eisomoy
eisob bolechen ....r video tar caption chilo ki r dekhalen ki kothay k kaky
juto diye marchy...apnarao paren sotti view paoar jonno ato kichu kno🙄🙄🙄",0
3557,3558,Are vai onake abrao bosiye dao,0
1627,1628,খুব সুন্দর,0
293,4120,পাগলের দল,0
5,3832,Kadam thik dada,0
3520,3521,"@suhana sk আমরা ধোয়া তুলসি পাতা নয় ঠিকই কিন্তু আজ পর্যন্ত যে কটা রেপ করেছে
আপনি খোঁজ নিয়ে দেখুন তারা maximum মুসলিম।",0
392,5176,"হিমেস জী আর খেয়ে দেয়ে কাজ নেই মুম্বই তে আর গায়ক গায়িকা ছিল না যে পাগলি কে দিয়ে
গান গাইতে দিল",0
667,5451,"misogynistic film?
🤦🏻‍♂️🤦🏻‍♂️🤦🏻‍♂️🤦🏻‍♂️🤦🏻‍♂️🤦🏻‍♂️🤦🏻‍♂️🤦🏻‍♂️🤦🏻‍♂️🤦🏻‍♂️🤦🏻‍♂️🤦🏻‍♂️🤦🏻‍♂️🤦🏻‍♂️🤦🏻‍♂️🤦🏻‍♂️🤦🏻‍♂️🤦🏻‍♂️🤦🏻‍♂️🤦🏻‍♂️🤦🏻‍♂️🤦🏻‍♂️🤦🏻‍♂️🤦🏻‍♂️🤦🏻‍♂️🤦🏻‍♂️",1
3753,3754,😄😄😄😄😄,0
739,5523,হা হা হা জটিল হয়েছে ছোট ভাই।,0
436,5220,সোত্তি অতিত কে ভুলতে নেই,0
3658,3659,Jio bhai super.👍😛😛😛🤔🤔🤔😉😉😉😃😛😛😛😛😛😛😛?😀😀😀😀😀😀😀😀😀😀😀😀😀👍,0
552,5336,churail awrat,0
218,219,Mc Ranu mangal ar video baniye Koto taka income kr li,0
929,5713,sesher kotha gulo valo laglo thanks dada,0
453,4280,Je meye othit ke vule jay se meye ke payer tolay rakha uchit,0
1187,1188,Tui khanki,1
2453,2454,Soitan katoa .janoar,0
266,5050,"রানু মন্ডল তোমার মাথায় তেল জুটতো,,, বোকা মেয়ে",0
1045,5829,"দারুন হয়েছে,,,,,,",0
963,964,Vagoban a Amra kon somaja thaki,0
747,5531,দারুন হইছে,0
1172,5956,"ai je chotto chele, subscribe korey dilam bujhle 😉😉",0
2406,2407,Ekhankar Address ta Dao,0
872,4699,Why the title is typed different from the matter (?),0
2220,2221,রানুযে বাল ফালানো নাপিত। রানু ছাড়া আর কেউ যানেনা।,1
63,64,Puriye mara darkar,0
3123,3124,Mamata thakle airokamei have mamatake taran,0
3748,3749,Darun bollen dada etar khub dorkar 6ilo👍👍👍,0
2329,2330,Khub bhalo diyecho dada,0
3265,3266,"@হিয়াশা জামান হীর humki dichhis prane marbi ?
ki korbi bol tarpor dekh
ki re prane mara humki dichhis?
YouTube e humki dichhis ?🤣🤣🤣🤣🤣",0
1805,1806,Hmmmm thik bolecho.... Baahh Ranu di Baah🤣🤣,0
679,5463,madarxhod voice nai bal dekpar dicu,1
333,4160,2r mto khankir 6ele r aktao hbe na... mosti mar6is... rendir 6ele,1
1274,1275,"Ei dhoroner video baniye YouTube e chere ki labh hoy? Niche je caption gulo
dichhillen sobai Jane sesob. Apni manusher Peter bhate lathi marchen Ora ekta
kothao bhul bole ni . Jodi ichhe hoy to Jan oder sathe bed share korun. Peter
daye oneke oi line e jay .Tobe apnar ei Bal marka video te bhabben na je apni
boro YouTube r hoye jete parben. ETA gorib manush r sathe khilli Kora just.
Nothing else.",0
2389,2390,Ranu chudi k bol goribder apoman korte na,1
2238,2239,কোন‌ জায়গা এটা,0
3578,3579,Ai Holo amader desh !,0
130,3957,খুব দামি কথা,0
605,4432,Sei jakas laglo👍👍👍👍👍,0
985,5769,"kharap lagar kono karon e nei. darun deacho chottu etodin kothay chile? oh!
durdharsho. darun darun darun. ❤️❤️❤️❤️❤️❤️❤️❤️",0
